review_id,product_id,customer_id,order_id,rating,review_text,review_date,is_verified_purchase,helpful_votes
8844,119,78,57446,5,"Чудовий товар, рекомендую!",2023-11-06,True,44
8845,135,7164,34171,3,Очікував кращого,2024-01-04,True,10
8846,320,11508,50341,4,"Чудовий товар, рекомендую!",2023-12-18,True,47
8847,198,6586,53459,3,Якість не дуже,2022-08-16,True,7
8848,199,6317,19875,4,"Все чудово, швидка доставка",2022-02-25,False,47
8849,296,12349,13581,4,"Чудовий товар, рекомендую!",2023-02-17,True,45
8850,214,9529,8967,4,"Все як на фото, супер!",2022-05-10,True,29
8851,119,303,70695,4,"Чудовий товар, рекомендую!",2022-10-17,True,10
8852,1,11468,49361,5,"Якість відмінна, дякую",2024-01-02,False,0
8853,488,1218,47555,4,"Все як на фото, супер!",2022-01-31,True,24
8854,280,6178,78202,4,Дуже задоволений покупкою,2023-02-01,True,50
8855,82,2599,15210,5,"Все чудово, швидка доставка",2022-01-03,True,49
8856,310,12449,76934,4,"Все чудово, швидка доставка",2024-10-10,True,5
8857,399,11178,24043,5,"Чудовий товар, рекомендую!",2024-01-04,True,41
8858,262,12826,70930,5,"Чудовий товар, рекомендую!",2023-11-23,True,5
8859,37,14014,52222,5,"Чудовий товар, рекомендую!",2024-05-10,True,33
8860,409,9494,37785,4,"Чудовий товар, рекомендую!",2022-04-17,True,48
8861,143,10329,65827,1,Довго йшла доставка,2022-08-07,True,3
8862,371,4865,5832,2,Є нарікання,2024-03-08,True,42
8863,335,9145,43169,4,"Все як на фото, супер!",2024-08-27,True,6
8864,18,13878,65863,4,"Все як на фото, супер!",2023-12-22,True,47
8865,446,11681,76542,4,Дуже задоволений покупкою,2024-11-25,True,10
8866,495,4226,37113,4,"Якість відмінна, дякую",2023-05-24,True,14
8867,214,10399,22374,4,"Якість відмінна, дякую",2022-09-28,False,9
8868,103,7967,57408,3,Довго йшла доставка,2022-10-21,False,9
8869,88,11075,16297,4,"Якість відмінна, дякую",2024-12-29,True,5
8870,331,6217,74165,3,Очікував кращого,2023-12-19,True,32
8871,457,2393,35861,1,Не відповідає опису,2022-08-31,False,19
8872,128,4664,45167,5,"Все як на фото, супер!",2022-03-01,True,39
8873,118,9995,36152,4,Дуже задоволений покупкою,2022-12-12,True,26
8874,434,3050,19279,5,Дуже задоволений покупкою,2022-07-17,True,0
8875,252,7782,32805,3,Довго йшла доставка,2023-02-24,True,4
8876,418,11199,2526,4,"Чудовий товар, рекомендую!",2022-09-27,True,20
8877,84,6830,62428,3,Очікував кращого,2023-08-16,True,10
8878,215,2735,38892,5,Дуже задоволений покупкою,2023-04-12,True,5
8879,320,8192,37266,4,"Все чудово, швидка доставка",2024-11-24,True,37
8880,217,4433,34718,5,"Все як на фото, супер!",2023-09-12,True,32
8881,235,10543,30588,4,"Все чудово, швидка доставка",2024-04-20,True,9
8882,63,3764,6122,4,"Якість відмінна, дякую",2023-05-22,True,16
8883,125,2550,79576,1,Очікував кращого,2022-11-02,True,16
8884,477,6078,67665,4,"Все як на фото, супер!",2022-11-03,False,8
8885,283,6370,47320,4,Дуже задоволений покупкою,2022-04-15,True,21
8886,182,3339,79852,5,"Все чудово, швидка доставка",2024-09-29,True,37
8887,225,14243,34653,3,Є нарікання,2022-09-28,False,16
8888,260,4785,43423,5,"Якість відмінна, дякую",2022-04-27,True,23
8889,49,8442,47576,4,"Все як на фото, супер!",2024-08-14,True,12
8890,328,3845,33471,1,Очікував кращого,2023-07-04,True,47
8891,258,13685,64205,4,"Все як на фото, супер!",2023-09-28,True,14
8892,66,11633,41242,4,Дуже задоволений покупкою,2024-07-10,True,8
8893,472,7245,8037,2,Не відповідає опису,2023-01-07,False,38
8894,157,8420,29232,5,"Якість відмінна, дякую",2024-12-31,True,45
8895,423,10580,18029,5,"Чудовий товар, рекомендую!",2024-05-04,True,4
8896,187,10583,33295,4,"Чудовий товар, рекомендую!",2023-03-05,True,28
8897,69,1398,45478,4,"Чудовий товар, рекомендую!",2024-02-24,True,39
8898,266,6047,73955,3,Очікував кращого,2022-12-04,False,26
8899,403,5718,25769,5,"Чудовий товар, рекомендую!",2024-11-03,True,16
8900,302,3121,69205,4,"Все чудово, швидка доставка",2024-01-11,True,12
8901,412,10493,25062,4,"Все як на фото, супер!",2023-06-08,True,47
8902,109,11835,26012,5,Дуже задоволений покупкою,2024-12-14,True,44
8903,320,4391,79274,4,"Чудовий товар, рекомендую!",2023-09-17,True,13
8904,465,7096,33311,5,Дуже задоволений покупкою,2024-03-22,True,12
8905,437,2193,58059,2,Не відповідає опису,2024-04-06,True,20
8906,446,12254,61909,3,Очікував кращого,2024-04-25,True,40
8907,121,4175,79466,4,"Чудовий товар, рекомендую!",2023-01-03,True,9
8908,82,5330,48288,4,Дуже задоволений покупкою,2023-12-26,True,24
8909,404,6927,61889,5,"Все чудово, швидка доставка",2023-06-22,True,28
8910,453,14349,70134,4,"Все як на фото, супер!",2024-11-12,True,48
8911,276,1998,69557,2,Є нарікання,2022-07-16,True,33
8912,55,7322,60311,3,Не відповідає опису,2024-01-09,True,31
8913,197,4730,51809,3,Не відповідає опису,2023-04-19,True,42
8914,455,8695,55094,3,Очікував кращого,2024-04-12,False,2
8915,346,7614,56594,5,"Якість відмінна, дякую",2023-01-13,True,28
8916,132,9661,13752,5,"Все як на фото, супер!",2022-12-01,True,14
8917,386,12929,46201,5,"Все чудово, швидка доставка",2024-07-11,True,48
8918,168,5625,75842,4,Дуже задоволений покупкою,2024-03-10,True,25
8919,23,7654,78060,5,"Все чудово, швидка доставка",2022-02-03,True,6
8920,148,5648,48123,4,Дуже задоволений покупкою,2024-08-27,True,20
8921,500,5345,16981,4,"Все чудово, швидка доставка",2024-01-28,True,46
8922,469,2262,30667,4,"Все як на фото, супер!",2023-03-26,True,26
8923,181,14822,67040,4,"Все чудово, швидка доставка",2023-04-13,True,24
8924,374,8069,61560,3,Якість не дуже,2023-01-24,True,13
8925,101,9475,30825,5,"Все як на фото, супер!",2022-01-17,True,30
8926,459,2654,67026,5,"Чудовий товар, рекомендую!",2023-01-09,True,22
8927,94,1969,67741,4,"Якість відмінна, дякую",2024-10-08,True,9
8928,413,1186,27536,2,Не відповідає опису,2024-12-29,True,26
8929,200,404,24310,4,"Якість відмінна, дякую",2024-09-04,True,19
8930,444,274,31144,5,Дуже задоволений покупкою,2024-05-12,True,8
8931,374,5186,48096,5,"Все як на фото, супер!",2023-10-29,False,1
8932,151,8342,65058,5,"Все чудово, швидка доставка",2023-02-09,True,0
8933,149,9764,44226,4,"Все чудово, швидка доставка",2023-04-12,True,44
8934,230,3152,68941,5,"Все чудово, швидка доставка",2024-12-18,False,3
8935,97,8019,74611,4,"Якість відмінна, дякую",2022-09-03,False,25
8936,106,4588,23258,4,"Якість відмінна, дякую",2023-04-15,True,16
8937,204,3876,47627,3,Не відповідає опису,2024-12-01,True,2
8938,3,2016,14706,4,"Якість відмінна, дякую",2023-10-20,True,23
8939,204,10406,51544,2,Є нарікання,2024-11-03,True,2
8940,68,14267,35405,3,Очікував кращого,2022-01-11,False,32
8941,376,10748,52265,4,"Все чудово, швидка доставка",2023-06-29,True,19
8942,94,12470,22589,4,"Все чудово, швидка доставка",2024-12-04,True,5
8943,311,11578,20135,4,"Все чудово, швидка доставка",2023-02-20,True,42
8944,206,5163,27653,3,Якість не дуже,2022-01-19,False,18
8945,235,8934,20625,4,"Чудовий товар, рекомендую!",2023-11-03,True,7
8946,496,13122,15017,5,Дуже задоволений покупкою,2023-03-12,True,28
8947,372,8408,28712,5,"Чудовий товар, рекомендую!",2024-08-23,False,7
8948,209,1746,42992,4,"Чудовий товар, рекомендую!",2022-01-26,True,9
8949,298,9790,54393,4,"Якість відмінна, дякую",2024-12-04,True,34
8950,278,4731,29938,5,Дуже задоволений покупкою,2023-02-26,True,18
8951,458,6484,42950,2,Не відповідає опису,2024-03-15,True,25
8952,110,652,15776,5,Дуже задоволений покупкою,2024-04-07,True,16
8953,456,2117,59239,4,Дуже задоволений покупкою,2023-05-22,True,19
8954,323,8079,63036,5,"Якість відмінна, дякую",2023-08-18,True,43
8955,46,6113,71416,4,Дуже задоволений покупкою,2023-12-30,True,31
8956,260,5167,35336,4,"Все як на фото, супер!",2024-04-21,True,36
8957,120,3022,30322,4,"Все чудово, швидка доставка",2022-11-08,True,49
8958,133,14875,13559,3,Довго йшла доставка,2023-11-24,True,17
8959,137,9178,23476,4,"Чудовий товар, рекомендую!",2024-09-26,True,30
8960,266,10220,49404,3,Не відповідає опису,2023-09-22,True,44
8961,113,6655,16846,2,Довго йшла доставка,2024-12-11,True,6
8962,424,3344,32820,5,"Все чудово, швидка доставка",2024-09-28,True,22
8963,69,10649,15333,5,"Чудовий товар, рекомендую!",2024-06-25,True,26
8964,138,1911,79870,5,"Якість відмінна, дякую",2023-02-18,True,32
8965,302,3417,3293,3,Очікував кращого,2024-06-06,True,49
8966,436,13172,9254,4,"Якість відмінна, дякую",2024-11-21,True,18
8967,54,7436,19532,4,"Все чудово, швидка доставка",2022-09-10,True,12
8968,415,156,45639,3,Довго йшла доставка,2023-04-16,True,37
8969,86,12618,56998,4,"Все як на фото, супер!",2023-06-27,True,39
8970,343,4771,65788,5,"Все чудово, швидка доставка",2022-04-04,True,17
8971,55,693,31110,5,"Все як на фото, супер!",2024-09-30,True,45
8972,60,8192,232,5,"Якість відмінна, дякую",2023-08-13,True,2
8973,372,13239,32551,4,"Якість відмінна, дякую",2024-11-25,True,49
8974,4,12624,7004,5,"Чудовий товар, рекомендую!",2023-03-02,True,38
8975,138,1734,79518,2,Довго йшла доставка,2023-08-06,True,43
8976,400,1115,19099,1,Є нарікання,2023-10-29,True,43
8977,57,8306,29404,5,"Все чудово, швидка доставка",2024-03-17,True,50
8978,458,4510,62493,4,"Чудовий товар, рекомендую!",2023-02-27,True,42
8979,30,14913,61815,3,Є нарікання,2022-07-04,False,9
8980,158,12766,42473,5,"Все чудово, швидка доставка",2024-05-11,False,3
8981,471,6966,64312,5,"Якість відмінна, дякую",2023-10-13,True,49
8982,390,6739,68669,3,Є нарікання,2023-08-15,True,14
8983,225,6237,69180,3,Довго йшла доставка,2022-11-25,True,19
8984,391,4070,68372,5,"Чудовий товар, рекомендую!",2024-09-30,True,44
8985,240,7904,44556,4,"Якість відмінна, дякую",2023-04-23,True,7
8986,361,7846,18716,4,"Все як на фото, супер!",2024-05-16,True,16
8987,379,144,50644,5,"Все як на фото, супер!",2022-01-23,True,44
8988,426,4799,17447,5,"Все чудово, швидка доставка",2023-07-31,True,44
8989,4,8143,17947,5,"Чудовий товар, рекомендую!",2023-08-30,False,14
8990,190,2152,25797,5,"Чудовий товар, рекомендую!",2022-02-19,True,37
8991,383,7634,69854,4,Дуже задоволений покупкою,2024-03-01,True,34
